Phasic and sustained brain responses in the amygdala and the bed nucleus of the stria terminalis during threat anticipation.,1
Error-related negativity (ERN) and sustained threat: Conceptual framework and empirical evaluation in an adolescent sample.,1
Initial and sustained brain responses to threat anticipation in blood-injection-injury phobia.,1
Commonalities and differences in the neural substrates of threat predictability in panic disorder and specific phobia.,1
The error-related negativity: A transdiagnostic marker of sustained threat?,1
Attentional biases to emotional stimuli: Key components of the RDoC constructs of sustained threat and loss.,1
Healthy individuals maintain adaptive stimulus evaluation under predictable and unpredictable threat.,1
Attention to threat in posttraumatic stress disorder as indexed by eye-tracking indices: a systematic review.,1
Initial and sustained brain responses to contextual conditioned anxiety in humans.,1
"Distinct Associations Between Low Positive Affect, Panic, and Neural Responses to Reward and Threat During Late Stages of Affective Picture Processing.",1
Extended amygdala connectivity changes during sustained shock anticipation.,1
Human bed nucleus of the stria terminalis indexes hypervigilant threat monitoring.,1
"Discovering networks altered by potential threat (""anxiety"") using quadratic discriminant analysis.",1
Additive effects of threat-of-shock and picture valence on startle reflex modulation.,1
SPIDER OR NO SPIDER? NEURAL CORRELATES OF SUSTAINED AND PHASIC FEAR IN SPIDER PHOBIA.,1
Exaggerated neurobiological sensitivity to threat as a mechanism linking anxiety with increased risk for diseases of aging.,1
Dissociation between amygdala and bed nucleus of the stria terminalis during threat anticipation in female post-traumatic stress disorder patients.,1
Vigilance for threat interacts with amygdala responses to subliminal threat cues in specific phobia.,1
